dataset,feature,length,model_size,auc
ArXiv,prob,60,2.8b,0.5319338842975206
ArXiv,prob,70,2.8b,0.5224374999999999
ArXiv,prob,80,2.8b,0.5110829875518672
ArXiv,prob,90,2.8b,0.5062033195020748
ArXiv,prob,0,6.9b,0.5119059829059829
ArXiv,prob,10,6.9b,0.507265560165975
ArXiv,prob,20,6.9b,0.5091291666666666
ArXiv,prob,30,6.9b,0.5029460580912863
ArXiv,prob,40,6.9b,0.5154771784232365
ArXiv,prob,50,6.9b,0.5406198347107438
ArXiv,prob,60,6.9b,0.5396818181818182
ArXiv,prob,70,6.9b,0.5210333333333333
ArXiv,prob,80,6.9b,0.517746887966805
ArXiv,prob,90,6.9b,0.5024315352697095
ArXiv,ppl,0,410m,0.5026431623931624
ArXiv,ppl,10,410m,0.5224688796680498
ArXiv,ppl,20,410m,0.5009729166666668
ArXiv,ppl,30,410m,0.5120580912863071
ArXiv,ppl,40,410m,0.5060539419087137
ArXiv,ppl,50,410m,0.5402004132231405
ArXiv,ppl,60,410m,0.5243078512396695
ArXiv,ppl,70,410m,0.5306395833333333
ArXiv,ppl,80,410m,0.5088298755186722
ArXiv,ppl,90,410m,0.521338174273859
ArXiv,ppl,0,1b,0.5058418803418803
ArXiv,ppl,10,1b,0.5144668049792531
ArXiv,ppl,20,1b,0.5051979166666667
ArXiv,ppl,30,1b,0.5158029045643153
ArXiv,ppl,40,1b,0.5069979253112034
ArXiv,ppl,50,1b,0.53950826446281
ArXiv,ppl,60,1b,0.5248595041322315
ArXiv,ppl,70,1b,0.5280729166666667
ArXiv,ppl,80,1b,0.512545643153527
ArXiv,ppl,90,1b,0.5160477178423237
ArXiv,ppl,0,2.8b,0.5091709401709402
ArXiv,ppl,10,2.8b,0.5084896265560166
ArXiv,ppl,20,2.8b,0.5044375
ArXiv,ppl,30,2.8b,0.5094336099585063
ArXiv,ppl,40,2.8b,0.5136016597510373
ArXiv,ppl,50,2.8b,0.5408760330578511
ArXiv,ppl,60,2.8b,0.5313801652892562
ArXiv,ppl,70,2.8b,0.5230729166666667
ArXiv,ppl,80,2.8b,0.511207468879668
ArXiv,ppl,90,2.8b,0.506408713692946
ArXiv,ppl,0,6.9b,0.51191452991453
ArXiv,ppl,10,6.9b,0.5072697095435685
ArXiv,ppl,20,6.9b,0.50948125
ArXiv,ppl,30,6.9b,0.5026203319502075
ArXiv,ppl,40,6.9b,0.5151721991701246
ArXiv,ppl,50,6.9b,0.5408636363636363
ArXiv,ppl,60,6.9b,0.5395888429752067
ArXiv,ppl,70,6.9b,0.5209770833333334
ArXiv,ppl,80,6.9b,0.517701244813278
ArXiv,ppl,90,6.9b,0.5024688796680499
ArXiv,mink_plus,0,410m,0.5122478632478633
ArXiv,mink_plus,10,410m,0.5022116182572613
ArXiv,mink_plus,20,410m,0.5166458333333332
ArXiv,mink_plus,30,410m,0.5157883817427387
ArXiv,mink_plus,40,410m,0.5228672199170125
ArXiv,mink_plus,50,410m,0.5081859504132231
ArXiv,mink_plus,60,410m,0.5021136363636364
ArXiv,mink_plus,70,410m,0.5163916666666666
ArXiv,mink_plus,80,410m,0.5094232365145228
ArXiv,mink_plus,90,410m,0.5282448132780083
ArXiv,mink_plus,0,1b,0.5125726495726496
ArXiv,mink_plus,10,1b,0.5053734439834024
ArXiv,mink_plus,20,1b,0.5334916666666667
ArXiv,mink_plus,30,1b,0.5256970954356848
ArXiv,mink_plus,40,1b,0.5035933609958507
ArXiv,mink_plus,50,1b,0.5055289256198348
ArXiv,mink_plus,60,1b,0.5108347107438017
ArXiv,mink_plus,70,1b,0.5195833333333333
ArXiv,mink_plus,80,1b,0.5056846473029046
ArXiv,mink_plus,90,1b,0.5061203319502074
ArXiv,mink_plus,0,2.8b,0.5098461538461538
ArXiv,mink_plus,10,2.8b,0.5282780082987552
ArXiv,mink_plus,20,2.8b,0.5291875000000001
ArXiv,mink_plus,30,2.8b,0.508759336099585
ArXiv,mink_plus,40,2.8b,0.5061618257261411
ArXiv,mink_plus,50,2.8b,0.5177768595041322
ArXiv,mink_plus,60,2.8b,0.5110702479338843
ArXiv,mink_plus,70,2.8b,0.5129583333333334
ArXiv,mink_plus,80,2.8b,0.5042033195020746
ArXiv,mink_plus,90,2.8b,0.5184647302904565
ArXiv,mink_plus,0,6.9b,0.5093205128205128
ArXiv,mink_plus,10,6.9b,0.5222074688796681
ArXiv,mink_plus,20,6.9b,0.5459041666666666
ArXiv,mink_plus,30,6.9b,0.5088879668049793
ArXiv,mink_plus,40,6.9b,0.518701244813278
ArXiv,mink_plus,50,6.9b,0.5136735537190082
ArXiv,mink_plus,60,6.9b,0.5322809917355372
ArXiv,mink_plus,70,6.9b,0.5065958333333334
ArXiv,mink_plus,80,6.9b,0.5153485477178423
ArXiv,mink_plus,90,6.9b,0.5309709543568465
ArXiv,zlib,0,410m,0.5040961538461538
ArXiv,zlib,10,410m,0.5020705394190872
ArXiv,zlib,20,410m,0.5056812500000001
ArXiv,zlib,30,410m,0.5064979253112034
ArXiv,zlib,40,410m,0.5093734439834026
ArXiv,zlib,50,410m,0.5230599173553719
ArXiv,zlib,60,410m,0.5192727272727273
ArXiv,zlib,70,410m,0.5436291666666667
ArXiv,zlib,80,410m,0.5178817427385892
ArXiv,zlib,90,410m,0.5223817427385893
ArXiv,zlib,0,1b,0.5016474358974359
ArXiv,zlib,10,1b,0.5036846473029046
ArXiv,zlib,20,1b,0.5049354166666666
ArXiv,zlib,30,1b,0.5054460580912863
ArXiv,zlib,40,1b,0.5120290456431535
ArXiv,zlib,50,1b,0.5282479338842976
ArXiv,zlib,60,1b,0.5251012396694215
ArXiv,zlib,70,1b,0.5380770833333334
ArXiv,zlib,80,1b,0.5219834024896265
ArXiv,zlib,90,1b,0.5158983402489628
ArXiv,zlib,0,2.8b,0.5069102564102563
ArXiv,zlib,10,2.8b,0.5081410788381743
ArXiv,zlib,20,2.8b,0.5006041666666667
ArXiv,zlib,30,2.8b,0.5085622406639004
ArXiv,zlib,40,2.8b,0.5228651452282158
ArXiv,zlib,50,2.8b,0.5286652892561984
ArXiv,zlib,60,2.8b,0.5364607438016529
ArXiv,zlib,70,2.8b,0.5328729166666667
ArXiv,zlib,80,2.8b,0.5205809128630706
ArXiv,zlib,90,2.8b,0.5017883817427387
ArXiv,zlib,0,6.9b,0.5072628205128205
ArXiv,zlib,10,6.9b,0.5109917012448133
ArXiv,zlib,20,6.9b,0.5083979166666667
ArXiv,zlib,30,6.9b,0.519390041493776
ArXiv,zlib,40,6.9b,0.5259190871369295
ArXiv,zlib,50,6.9b,0.5301590909090909
ArXiv,zlib,60,6.9b,0.5443739669421488
ArXiv,zlib,70,6.9b,0.5274520833333334
ArXiv,zlib,80,6.9b,0.5285228215767636
ArXiv,zlib,90,6.9b,0.5050850622406639
ArXiv,grad,0,410m,0.5047435897435897
ArXiv,grad,10,410m,0.5241182572614107
ArXiv,grad,20,410m,0.5017020833333333
ArXiv,grad,30,410m,0.5055435684647303
ArXiv,grad,40,410m,0.5132966804979253
ArXiv,grad,50,410m,0.5230433884297521
ArXiv,grad,60,410m,0.5054752066115703
ArXiv,grad,70,410m,0.5172354166666666
ArXiv,grad,80,410m,0.5181431535269709
ArXiv,grad,90,410m,0.5114232365145228
ArXiv,grad,0,1b,0.5059679487179487
ArXiv,grad,10,1b,0.5190705394190871
ArXiv,grad,20,1b,0.5392520833333334
ArXiv,grad,30,1b,0.5028962655601659
ArXiv,grad,40,1b,0.5318402489626557
ArXiv,grad,50,1b,0.503797520661157
ArXiv,grad,60,1b,0.5095392561983471
ArXiv,grad,70,1b,0.5307770833333334
ArXiv,grad,80,1b,0.5029377593360995
ArXiv,grad,90,1b,0.5054854771784232
ArXiv,grad,0,2.8b,0.5164444444444445
ArXiv,grad,10,2.8b,0.5015124481327801
ArXiv,grad,20,2.8b,0.5501708333333334
ArXiv,grad,30,2.8b,0.5135062240663899
ArXiv,grad,40,2.8b,0.5273070539419088
ArXiv,grad,50,2.8b,0.5017231404958677
ArXiv,grad,60,2.8b,0.50299173553719
ArXiv,grad,70,2.8b,0.5201416666666667
ArXiv,grad,80,2.8b,0.5161908713692946
ArXiv,grad,90,2.8b,0.5115477178423236
ArXiv,grad,0,6.9b,0.5013717948717948
ArXiv,grad,10,6.9b,0.5091078838174274
ArXiv,grad,20,6.9b,0.5639291666666668
ArXiv,grad,30,6.9b,0.5016970954356846
ArXiv,grad,40,6.9b,0.5079896265560165
ArXiv,grad,50,6.9b,0.506706611570248
ArXiv,grad,60,6.9b,0.5079276859504132
ArXiv,grad,70,6.9b,0.50378125
ArXiv,grad,80,6.9b,0.5173609958506225
ArXiv,grad,90,6.9b,0.5062987551867221
ArXiv,refer,0,410m,0.5042863247863247
ArXiv,refer,10,410m,0.5180352697095436
ArXiv,refer,20,410m,0.5005333333333333
ArXiv,refer,30,410m,0.5171348547717842
ArXiv,refer,40,410m,0.5049190871369295
ArXiv,refer,50,410m,0.5307603305785124
ArXiv,refer,60,410m,0.5157665289256199
ArXiv,refer,70,410m,0.5383541666666667
ArXiv,refer,80,410m,0.511408713692946
ArXiv,refer,90,410m,0.5207697095435685
ArXiv,refer,0,1b,0.5042863247863247
ArXiv,refer,10,1b,0.5180352697095436
ArXiv,refer,20,1b,0.5004354166666667
ArXiv,refer,30,1b,0.5168381742738589
ArXiv,refer,40,1b,0.5055601659751038
ArXiv,refer,50,1b,0.5312644628099173
ArXiv,refer,60,1b,0.5152665289256199
ArXiv,refer,70,1b,0.5383541666666667
ArXiv,refer,80,1b,0.511408713692946
ArXiv,refer,90,1b,0.5207697095435685
ArXiv,refer,0,2.8b,0.5042863247863247
ArXiv,refer,10,2.8b,0.5180352697095436
ArXiv,refer,20,2.8b,0.5004354166666667
ArXiv,refer,30,2.8b,0.5168381742738589
ArXiv,refer,40,2.8b,0.5055601659751038
ArXiv,refer,50,2.8b,0.5312644628099173
ArXiv,refer,60,2.8b,0.5152665289256199
ArXiv,refer,70,2.8b,0.5383541666666667
ArXiv,refer,80,2.8b,0.511408713692946
ArXiv,refer,90,2.8b,0.5207697095435685
ArXiv,refer,0,6.9b,0.5042863247863247
ArXiv,refer,10,6.9b,0.5180352697095436
ArXiv,refer,20,6.9b,0.5004354166666667
ArXiv,refer,30,6.9b,0.5168381742738589
ArXiv,refer,40,6.9b,0.5055601659751038
ArXiv,refer,50,6.9b,0.5312644628099173
ArXiv,refer,60,6.9b,0.5152665289256199
ArXiv,refer,70,6.9b,0.5383541666666667
ArXiv,refer,80,6.9b,0.511408713692946
ArXiv,refer,90,6.9b,0.5207697095435685
